Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/ValueSet-jp-medication-category-jhsp0007-vs.json	759	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	5	1133	0	0	0	0	0	0
fsh-generated/resources/Specimen-jp-specimen-example-1.json	961	3	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	1	0	0	7	8	0	0	0	0	0	0
fsh-generated/resources/Endpoint-endpoint-dicom-wadors-example.json	603	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	6	10	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-jp-medicationdosage.json	6948	11	1	0	0	0	0	288	0	224	0	0	0	0	0	0	0	1	0	0	474	1595	0	0	0	16	0	1
fsh-generated/resources/MedicationRequest-jp-medicationrequest-injection-example-2.json	7549	12	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	34	41	0	0	0	0	0	0
fsh-generated/resources/ValueSet-jp-procedure-performer-role-vs.json	573	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	6	55	0	0	0	1	0	0
fsh-generated/resources/Location-jp-location-example-ope.json	1095	3	0	0	1	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	8	16	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-jp-medicationrange.json	1861	4	0	0	0	0	0	25	0	25	0	0	0	0	0	0	0	0	0	0	48	269	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-jp-observation-bodymeasurement-code-cs.json	11081	25	0	0	0	0	0	0	2	32	0	0	0	0	0	0	0	0	0	0	66	55	0	0	0	2	0	0
fsh-generated/resources/ValueSet-jp-medication-instruction-for-dispense-jhsp0002-vs.json	820	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	6	1189	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-jp-observation-socialhistory.json	7184	11	0	0	0	0	0	187	0	191	0	0	1	0	0	0	0	1	0	0	392	1502	0	0	0	12	0	0
fsh-generated/resources/Organization-jp-organization-example-clinic.json	1282	4	1	0	0	0	0	0	0	2060	0	0	0	0	0	0	0	0	0	0	8	8	0	0	0	0	0	0
fsh-generated/resources/Observation-jp-observation-socialhistory-example-1.json	1912	4	0	0	0	0	0	0	1	8	0	0	0	0	0	0	0	0	0	0	10	25	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-jp-undefined-cs.json	547	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	6	28	0	0	0	1	0	0
fsh-generated/resources/ImagingStudy-jp-imagingstudy-radiology-example-1.json	1276	4	0	0	0	0	0	0	0	1061	0	0	0	0	0	0	0	0	0	0	9	15	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-jp-diagnosticreport-microbiology.json	17041	20	0	0	0	0	0	150	0	204	0	0	0	0	0	0	0	1	0	0	330	1318	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-jp-observation-bodymeasurement.json	8706	14	0	0	0	0	0	223	0	227	0	0	0	0	0	0	0	1	0	0	458	1723	0	0	0	14	0	0
fsh-generated/resources/MedicationDispense-jp-medicationdispense-injection-example-1.json	5380	9	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	25	17	0	0	0	0	0	0
fsh-generated/resources/Practitioner-jp-practitioner-example-male-1.json	1199	3	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	7	7	0	0	0	0	0	0
fsh-generated/resources/ValueSet-jp-allergyintolerance-vs.json	774	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	7	991	0	0	0	0	0	1
fsh-generated/resources/CodeSystem-jp-procedure-body-site-cs.json	557	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	6	43	0	0	0	1	0	0
fsh-generated/resources/CapabilityStatement-jp-client-capabilitystatement.json	41673	62	0	0	0	0	0	0	3	73	0	0	0	0	0	0	0	1	0	0	109	104	0	2	0	4	0	0
fsh-generated/resources/ValueSet-jp-procedure-reason-vs.json	518	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	6	76	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-jp-observation-common.json	29815	23	0	0	0	0	0	0	1	177	0	0	0	0	0	0	0	1	0	0	418	1551	0	0	0	13	0	0
fsh-generated/resources/Observation-jp-observation-bodyMeasurement-example-1.json	1261	4	0	0	0	0	0	0	0	1049	0	0	0	0	0	0	0	0	0	0	9	7	0	0	0	0	0	0
fsh-generated/resources/ValueSet-jp-observation-bodymeasurement-category-vs.json	647	2	1	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	6	44	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-jp-medicationdosage-linecomment.json	2584	7	0	0	0	0	0	28	0	36	0	0	0	0	0	0	0	0	0	0	69	203	0	0	0	10	0	0
fsh-generated/resources/ValueSet-jp-medicallicensecertificate-vs.json	570	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	6	1123	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-jp-encounter.json	51049	37	0	0	0	0	0	243	0	299	0	0	0	0	0	0	0	1	0	0	587	3184	0	0	0	59	1	1
fsh-generated/resources/MedicationAdministration-jp-medicationadministration-example-2.json	1981	5	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	11	8	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-jp-patient-kanasort-sp.json	1366	2	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	8	14	0	0	0	12	0	0
fsh-generated/resources/StructureDefinition-jp-medicationdosage-methodcomment.json	2616	8	0	0	0	0	0	28	0	29	0	0	0	0	0	0	0	0	0	0	69	168	0	0	0	2	0	0
fsh-generated/resources/ValueSet-jp-simpleobservationcategory-vs.json	604	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	6	62	0	1	0	0	0	0
fsh-generated/resources/ValueSet-jp-procedure-outcome-vs.json	538	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	6	68	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-jp-medicationratio-doseperperiod.json	2849	8	1	0	0	0	0	0	0	62	0	0	0	0	0	0	0	1	0	0	121	758	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-jp-organization-prefectureno.json	2973	7	0	0	0	0	0	45	0	44	0	0	0	0	0	0	0	0	0	0	94	332	0	0	0	2	0	0
fsh-generated/resources/ValueSet-jp-medication-ingredientstrength-strengthtype-vs.json	671	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	6	1125	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-jp-medicationadministration-uncategorizedcomment.json	2612	7	0	0	0	0	0	27	0	29	0	0	0	0	0	0	0	0	0	0	72	162	0	0	0	1	0	0
fsh-generated/resources/NamingSystem-jp-medicationsubstitutionnotallowedreason-namingsystem.json	657	3	0	0	0	0	7	0	1	6	8	0	0	0	0	0	0	0	0	0	9	14	0	0	0	1	0	0
fsh-generated/resources/ValueSet-jp-procedure-devicekind-vs.json	556	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	6	31	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-jp-coverage-insuredpersonsubnumber-sp.json	1276	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	7	14	0	0	0	0	0	0
fsh-generated/resources/ValueSet-jp-DocumentCodes-Endoscopy-vs.json	1307	4	0	0	0	0	0	0	0	1325	0	0	0	0	0	0	0	0	0	0	9	33	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-jp-microbiology-infectious-agent-cs.json	41845	108	1	0	0	0	0	0	4	142	0	0	1	0	0	0	0	1	0	0	355	249	0	0	0	18	0	1
fsh-generated/resources/Medication-jp-medication-example-1.json	1471	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	9	8	0	0	0	0	0	0
fsh-generated/resources/Immunization-jp-immunization-example-1.json	2037	5	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	16	19	0	0	0	0	0	0
fsh-generated/resources/AllergyIntolerance-jp-allergyintolerance-example-1.json	1189	4	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	12	16	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-jp-medicationmethodjamibasicusage-namingsystem.json	630	2	0	0	0	0	5	0	0	6	7	0	0	0	0	0	0	0	0	0	9	16	0	0	0	1	0	0
fsh-generated/resources/Organization-jp-organization-example-hospital.json	1275	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	8	15	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-jp-medicationdispense-preparation.json	2600	8	1	0	0	0	0	27	0	29	0	0	0	0	0	0	0	0	0	0	75	227	0	0	0	9	0	0
fsh-generated/resources/ValueSet-jp-medication-example-methodcomment-vs.json	846	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	6	87	0	0	0	1	0	0
fsh-generated/resources/Media-jp-media-endoscopy-example-1.json	1005	3	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	10	12	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-jp-medicationsimplequantity.json	3656	6	0	0	0	0	0	32	0	32	0	0	0	0	0	0	0	0	0	0	71	378	0	0	0	11	0	0
fsh-generated/resources/StructureDefinition-jp-diagnosticreport-endoscopy.json	12131	21	0	0	0	0	0	145	0	153	0	0	0	0	0	0	0	1	0	0	338	1625	0	0	0	9	0	0
fsh-generated/resources/NamingSystem-jp-medicationingredientstrengthstrengthtype-namingsystem.json	666	3	0	0	0	0	4	0	0	6	10	0	0	0	0	0	0	0	0	0	10	15	0	0	0	1	0	0
fsh-generated/resources/NamingSystem-jp-medicationroute-hl7-0162-namingsystem.json	761	3	0	0	0	0	5	0	1	7	21	0	0	0	0	0	0	0	0	0	11	13	0	0	0	0	0	0
fsh-generated/resources/ValueSet-jp-medication-usage-jami-vs.json	621	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	5	588	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-jp-immunization.json	12442	24	0	0	0	0	0	260	0	201	0	0	0	0	0	0	0	1	0	0	435	2005	0	0	0	19	0	1
fsh-generated/resources/StructureDefinition-jp-medicationdosage-ratecomment.json	2620	8	1	0	0	0	0	27	0	80	0	0	0	0	0	0	0	0	0	0	71	208	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-jp-coverage-insuredpersonsymbol.json	1721	4	0	0	0	0	0	19	0	20	0	0	0	0	0	0	0	1	0	0	48	205	0	0	0	1	0	0
fsh-generated/resources/ValueSet-jp-medication-substitution-not-allowed-reason-vs.json	688	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	6	1160	0	0	0	1	0	0
fsh-generated/resources/NamingSystem-jp-medicationcodehot13-namingsystem.json	581	3	0	0	0	0	4	0	0	6	9	0	0	0	0	0	0	0	0	0	9	17	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-jp-physicalexamcode-cs.json	950	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	7	31	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-jp-department-ssmix-namingsystem.json	564	5	0	0	0	0	4	0	0	6	20	0	0	0	0	0	0	0	0	0	9	17	0	0	0	1	0	0
fsh-generated/resources/ValueSet-jp-diagnosticreportcategory-vs.json	1195	4	0	0	0	0	0	0	0	181	0	0	0	0	0	0	0	0	0	0	9	228	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-jp-procedure.json	41692	39	0	0	0	0	0	299	0	314	0	0	0	0	0	0	0	1	0	0	748	2723	0	1	0	19	0	1
fsh-generated/resources/ValueSet-jp-medication-method-jhsi0003-vs.json	757	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	6	1130	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-jp-immunization-duedateofnextdose.json	1506	5	0	0	0	0	0	19	0	21	0	0	0	0	0	0	0	0	0	0	47	139	0	0	0	1	0	0
fsh-generated/resources/ValueSet-jp-medication-code-hot13-vs.json	580	2	1	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	5	92	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-jp-medicationusagejamiadditional-namingsystem.json	626	3	0	0	0	0	5	0	1	7	16	0	0	0	0	0	0	0	0	0	10	17	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-jp-medicationdosage-injection.json	9270	14	0	0	0	0	0	249	0	302	0	0	0	0	0	0	0	2	0	0	471	1559	0	0	0	12	0	1
fsh-generated/resources/CapabilityStatement-jp-server-capabilitystatement.json	41664	62	0	0	0	0	0	0	3	76	0	0	0	0	0	0	0	0	0	0	110	132	0	2	0	3	0	0
fsh-generated/resources/ValueSet-jp-medication-code-hot7-vs.json	575	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	5	646	0	0	0	0	0	0
fsh-generated/resources/ValueSet-jp-medicationcode-yj-vs.json	555	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	5	374	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-jp-medicationrequest-dispenserequest-instructionfordispense.json	2506	7	0	0	0	0	0	35	0	37	0	0	0	0	0	0	0	0	0	0	78	231	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-jp-observation-physicalexam.json	13473	21	0	0	0	0	0	269	0	370	0	0	1	0	0	0	0	2	0	0	574	2223	0	0	0	16	1	1
fsh-generated/resources/StructureDefinition-jp-immunization-manufactureddate.json	1483	5	0	0	0	0	0	19	0	26	0	0	0	0	0	0	0	0	0	0	45	201	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-jp-imagingstudy-radiology.json	32018	29	1	0	0	0	0	236	0	249	0	0	0	0	0	0	0	1	0	0	409	1722	0	0	0	13	0	0
fsh-generated/resources/ValueSet-jp-medication-method-jami-basic-usage-vs.json	691	3	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	6	1104	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-jp-observation-jlac10-namingsystem.json	574	2	0	0	0	0	4	0	0	12	17	0	0	0	0	0	0	0	0	0	9	15	0	0	0	0	0	0
fsh-generated/resources/Observation-jp-observation-labresult-example-1.json	2676	6	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	18	20	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-jp-organization-prefectureno-sp.json	1209	3	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	7	15	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-jp-practitioner.json	27983	23	0	0	0	0	0	250	1	267	0	0	0	0	0	0	0	2	0	0	613	2289	0	1	0	15	0	1
fsh-generated/resources/StructureDefinition-jp-diagnosticreport-radiology.json	21659	23	0	0	0	0	0	183	0	205	0	0	0	0	0	0	0	1	0	0	413	1806	0	0	0	21	0	0
fsh-generated/resources/StructureDefinition-jp-patient.json	53328	38	0	0	0	0	0	261	0	342	0	0	0	0	0	0	0	1	0	0	652	2541	0	10	0	34	0	1
fsh-generated/resources/StructureDefinition-jp-condition.json	10849	16	0	0	0	0	0	129	0	129	0	0	0	0	0	0	0	1	0	0	254	1102	0	0	0	8	0	0
fsh-generated/resources/FamilyMemberHistory-jp-familymemberhistory-example-1.json	833	3	1	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	9	13	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-jp-organization-insuranceorganizationno.json	2897	6	0	0	0	0	0	44	0	46	0	0	0	0	0	0	0	0	0	0	90	326	0	0	0	2	0	1
fsh-generated/resources/ValueSet-jp-procedure-not-performed-reason-vs.json	660	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	6	31	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-jp-medicationdosage-dosagecomment.json	2596	7	0	0	0	0	0	27	0	29	0	0	0	0	0	0	0	0	0	0	69	160	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-jp-medicationadministration-requester.json	1765	5	0	0	0	0	0	19	0	22	0	0	0	0	0	0	0	0	0	0	45	134	0	1	0	2	0	0
fsh-generated/resources/CodeSystem-jp-observation-bodymeasurement-category-cs.json	2238	6	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	16	27	0	0	0	2	0	0
fsh-generated/resources/CodeSystem-jp-microbiology-category-cs.json	1166	4	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	10	26	0	0	0	1	0	0
fsh-generated/resources/Procedure-jp-procedure-example-1.json	1126	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	9	13	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-jp-medicationdosage-routecomment.json	2626	8	1	0	0	0	0	27	0	36	0	0	0	0	0	0	0	0	0	0	68	159	0	0	0	1	0	0
fsh-generated/resources/Practitioner-jp-practitioner-example-female-2.json	804	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	6	6	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-jp-medicationcodeyj-namingsystem.json	569	3	0	0	0	0	4	0	0	7	16	0	0	0	0	0	0	0	0	0	8	14	0	0	0	1	0	0
fsh-generated/resources/Patient-jp-patient-example-1.json	1999	6	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	10	12	0	0	0	0	0	0
fsh-generated/resources/Observation-jp-observation-vitalsigns-example-1.json	1373	4	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	10	7	0	0	0	0	0	0
fsh-generated/resources/ValueSet-jp-medication-example-line-vs.json	800	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	5	32	0	0	0	0	0	0
fsh-generated/resources/ImagingStudy-jp-imagingstudy-endoscopy-example-1.json	2571	6	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	16	9	0	0	0	0	0	0
fsh-generated/resources/MedicationAdministration-jp-medicationadministration-example-1.json	3146	6	1	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	16	10	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-jp-medicationadministration-injection.json	8438	16	0	0	0	0	0	380	0	330	0	0	1	0	0	0	0	2	0	0	532	1766	0	0	0	14	1	1
fsh-generated/resources/ValueSet-jp-medication-example-dosagecomment-vs.json	834	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	6	49	0	0	0	2	0	0
fsh-generated/resources/ValueSet-jp-medication-example-linecomment-vs.json	839	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	6	51	0	0	1	0	0	0
fsh-generated/resources/ValueSet-jp-microbiology-category-vs.json	539	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	6	48	0	0	0	0	0	0
fsh-generated/resources/ValueSet-jp-medication-example-ratecomment-vs.json	842	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	5	40	0	0	0	0	0	0
fsh-generated/resources/DiagnosticReport-jp-diagnosticreport-microbiology-example-1.json	94203	131	0	0	0	0	0	0	5	7	0	0	0	0	0	0	0	2	0	0	200	219	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-jp-familymemberhistory.json	13076	17	0	0	0	0	0	118	0	166	0	0	0	0	0	0	0	1	0	0	282	1071	0	0	0	9	0	0
fsh-generated/resources/DiagnosticReport-jp-diagnosticreport-endoscopy-example-1.json	44670	7	1	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	99	31	0	0	0	0	0	0
fsh-generated/resources/ValueSet-jp-procedure-body-site-vs.json	532	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	6	32	0	0	0	0	0	0
