URL,Version,Status,OIDs,Name,Title,Descriptino,Uses,Used,Sources
http://jpfhir.jp/fhir/core/ValueSet/JP_PrefectureNumber_VS,1.1.0a,active,,JP_PrefectureNumber_VS,JP Core PrefectureNumber ValueSet,"都道県番号値セット","StructureDefinition/jp-organization-prefectureno","jpfhir-terminology"
http://jpfhir.jp/fhir/core/ValueSet/JP_ProcedureBodySite_VS,1.2.0-dev,active,,JP_ProcedureBodySite_VS,JP Core Procedure BodySite ValueSet,"処置の対象となる身体部位のコード","StructureDefinition/jp-procedure","Internal"
http://jpfhir.jp/fhir/core/ValueSet/JP_ProcedureCategory_VS,1.1.0a,active,,JP_ProcedureCategory_VS,JP Core Procedure Category ValueSet,"処置のカテゴリを示す値セット","StructureDefinition/jp-procedure","jpfhir-terminology"
http://jpfhir.jp/fhir/core/ValueSet/JP_ProcedureCodesDental_VS,1.1.0a,active,,JP_ProcedureCodesDental_VS,JP Core Procedure Codes Dental ValueSet,"処置のコード:歯科診療行為マスタの値セット","StructureDefinition/jp-procedure","jpfhir-terminology"
http://jpfhir.jp/fhir/core/ValueSet/JP_ProcedureCodesICHI_VS,1.2.0-dev,active,,JP_ProcedureCodesICHI_VS,JP Core Procedure Codes ICHI ValueSet,"処置のコード:ICHI(International Classification of Health Interventions)の値セット","StructureDefinition/jp-procedure","Internal"
http://jpfhir.jp/fhir/core/ValueSet/JP_ProcedureCodesMedical_VS,1.1.0a,active,,JP_ProcedureCodesMedical_VS,JP Core Procedure Codes Medical ValueSet,"処置のコード:医科診療行為マスタの値セット","StructureDefinition/jp-procedure","jpfhir-terminology"
http://jpfhir.jp/fhir/core/ValueSet/JP_ProcedureCodesNurse_VS,1.1.0a,active,,JP_ProcedureCodesNurse_VS,JP Core Procedure Codes Nurse ValueSet,"処置のコード:看護実践用語標準マスター(看護行為)の値セット","StructureDefinition/jp-procedure","jpfhir-terminology"
http://jpfhir.jp/fhir/core/ValueSet/JP_ProcedureCodesSTEM7_VS,1.1.0a,active,,JP_ProcedureCodesSTEM7_VS,JP Core Procedure Codes STEM7 ValueSet,"処置のコード:外保連手術基幹コード(STEM7)の値セット","StructureDefinition/jp-procedure","jpfhir-terminology"
http://jpfhir.jp/fhir/core/ValueSet/JP_ProcedureCondition_VS,1.2.0-dev,active,,JP_ProcedureCondition_VS,JP Core Procedure Condition ValueSet,"処置中もしくは処置の後に発生した合併症を示すコード(Condition/Problem/Diagnosis)の値セット","StructureDefinition/jp-procedure","Internal"
http://jpfhir.jp/fhir/core/ValueSet/JP_ProcedureDeviceAction_VS,1.2.0-dev,active,,JP_ProcedureDeviceAction_VS,JP Core Procedure Device Action ValueSet,"処置の実施中に機器に起こった変化を示す値セット","StructureDefinition/jp-procedure","Internal"
http://jpfhir.jp/fhir/core/ValueSet/JP_ProcedureDeviceKind_VS,1.2.0-dev,active,,JP_ProcedureDeviceKind_VS,JP Core Procedure Device Kind ValueSet,"処置の実施に利用された医療機器を識別する値セット","StructureDefinition/jp-procedure","Internal"
http://jpfhir.jp/fhir/core/ValueSet/JP_ProcedureFollowUp_VS,1.2.0-dev,active,,JP_ProcedureFollowUp_VS,JP Core Procedure Follow Up ValueSet,"処置のフォローアップとして実施される処置の値セット","StructureDefinition/jp-procedure","Internal"
http://jpfhir.jp/fhir/core/ValueSet/JP_ProcedureNotPerformedReason_VS,1.2.0-dev,active,,JP_ProcedureNotPerformedReason_VS,JP Core Procedure Not Performed Reason ValueSet,"処置が実施されなかった理由、または開始された処置が完了しなかった理由を示す値セット","StructureDefinition/jp-procedure","Internal"
http://jpfhir.jp/fhir/core/ValueSet/JP_ProcedureOutcome_VS,1.2.0-dev,active,,JP_ProcedureOutcome_VS,JP Core Procedure Outcome ValueSet,"処置が実施されたアウトカムを示す値セット","StructureDefinition/jp-procedure","Internal"
http://jpfhir.jp/fhir/core/ValueSet/JP_ProcedurePerformerRole_VS,1.2.0-dev,active,,JP_ProcedurePerformerRole_VS,JP Core Procedure Performer Role ValueSet,"処置を実施した者の役割（ロール）を示す値セット","StructureDefinition/jp-procedure","jpfhir-terminology"
http://jpfhir.jp/fhir/core/ValueSet/JP_ProcedureReason_VS,1.2.0-dev,active,,JP_ProcedureReason_VS,JP Core Procedure Reason ValueSet,"処置が実施された理由を示す値セット","StructureDefinition/jp-procedure","Internal"
http://jpfhir.jp/fhir/core/ValueSet/JP_ReasonCodesJed_VS,1.2.0-dev,active,,JP_ReasonCodesJed_VS,JP Core ImagingStudy Endoscopy Reason Code JED ValueSet,"日本消化器内視鏡学会が推進するJED (Japan Endoscopy Database) Projectのコード値セットのうち「検査目的」、「治療目的」に該当するコード","StructureDefinition/jp-imagingstudy-endoscopy","Internal"
http://jpfhir.jp/fhir/core/ValueSet/JP_SimpleObservationCategory_VS,1.2.0-dev,active,,JP_SimpleObservationCategory_VS,JP Core Simple Observation Category ValueSet,"JP Coreにて定義したObservationリソースに関する分類の値セット","StructureDefinition/jp-observation-microbiology,StructureDefinition/jp-observation-dentaloral-missingtoothcondition,StructureDefinition/jp-observation-radiology-findings,StructureDefinition/jp-observation-electrocardiogram,StructureDefinition/jp-observation-dentaloral-toothtreatmentcondition,StructureDefinition/jp-observation-radiology-impression,StructureDefinition/jp-observation-vitalsigns,StructureDefinition/jp-observation-endoscopy,StructureDefinition/jp-observation-bodymeasurement,StructureDefinition/jp-observation-socialhistory,StructureDefinition/jp-observation-common,StructureDefinition/jp-observation-labresult,StructureDefinition/jp-observation-dentaloral-toothexistence,StructureDefinition/jp-observation-physicalexam","Internal"
http://jpfhir.jp/fhir/core/ValueSet/JP_Undefined_VS,1.2.0-dev,active,,JP_Undefined_VS,JP Core Undefined ValueSet,"未定義の値セット。使用する予定のコードシステムが利用できない場合や方針未決定の場合に割り振る特別なリソースである。",,"Internal"
http://terminology.hl7.org/ValueSet/v2-0136,2.0.0,active,"2.16.840.1.113883.21.72",Hl7VSYesNoIndicator,hl7VS-yes-no-Indicator,"Codes specifying either Yes or No used in fields containing binary answers generally user-specified.","StructureDefinition/jp-observation-physicalexam","THO (V2)"
http://terminology.hl7.org/ValueSet/v2-0371,2.0.0,active,"2.16.840.1.113883.21.245",Hl7VSAdditivePreservative,hl7VS-additivePreservative,"Concepts specifying any additive introduced to the specimen before or at the time of collection.  These additives may be introduced in order to preserve, maintain or enhance the particular nature or component of the specimen.  Used in Version 2 messaging in the SPM segment.","StructureDefinition/jp-specimen-common","THO (V2)"
http://terminology.hl7.org/ValueSet/v2-0487,2.0.0,active,"2.16.840.1.113883.21.327",Hl7VSSpecimenType,hl7VS-specimenType,"Concepts that describe the precise nature of an entity that may be used as the source material for an observation.  This is one of two code systems that are used instead of table 0070 (code system xxxx) which conflated specimen types and specimen collection methods.   Used in Version 2 messaging in the SPM segment.","StructureDefinition/jp-specimen-common","THO (V2)"
http://terminology.hl7.org/ValueSet/v2-0493,2.0.0,active,"2.16.840.1.113883.21.333",Hl7VSSpecimenCondition,hl7VS-specimenCondition,"Concepts of modes or states of being that describe the nature of a specimen.  Used in Version 2 messaging in the SPM segment.","StructureDefinition/jp-specimen-common","THO (V2)"
http://terminology.hl7.org/ValueSet/v2-0916,2.0.0,active,"2.16.840.1.113883.21.440",Hl7VSRelevantClincialInformation,hl7VS-relevantClincialInformation,"Value Set of codes that specify additional clinical information about the patient or specimen to report the supporting and/or suspected diagnosis and clinical findings on requests for interpreted diagnostic studies.","StructureDefinition/jp-specimen-common","THO (V2)"
http://terminology.hl7.org/ValueSet/v3-Race,3.0.0,active,"2.16.840.1.113883.1.11.14914",Race,Race,"In the United States, federal standards for classifying data on race determine the categories used by federal agencies and exert a strong influence on categorization by state and local agencies and private sector organizations. The federal standards do not conceptually define race, and they recognize the absence of an anthropological or scientific basis for racial classification. Instead, the federal standards acknowledge that race is a social-political construct in which an individual's own identification with one more race categories is preferred to observer identification. The standards use a variety of features to define five minimum race categories. Among these features are descent from ""the original peoples"" of a specified region or nation. The minimum race categories are American Indian or Alaska Native, Asian, Black or African American, Native Hawaiian or Other Pacific Islander, and White. The federal standards stipulate that race data need not be limited to the five minimum categories, but any expansion must be collapsible to those categories.","StructureDefinition/jp-patient-race","THO (V3)"
